ETH Address, Stake, Tier, Participation Weight
0xa403...bc0f,1000,3,4
0x61b9...cd1f,1111,3,4
0xdd7f...b716,500,4,2
0x607c...393d,506,4,2
0x3d51...6c47,158,5,1
0x3a7b...47ce,150,5,1
0x93f5...b0ed,157,5,1
0xb535...b40b,501,4,2
0x495e...d23b,175,5,1
0x3577...d5d0,206,5,1
0x6d52...5f8b,150,5,1
0xd41f...766a,154,5,1
0x9f13...fef5,209,5,1
0x319c...c6c1,188,5,1
0xae9e...8da4,1004,3,4
0xdc02...703e,159,5,1
0xa415...5205,160,5,1
0x1bb9...775d,154,5,1
0x8932...fa21,1000,3,4
0xbf8d...7fdc,150,5,1
0x11c7...b2e0,500,4,2
0x4225...20da,1000,3,4
0x866a...9724,160,5,1
0x68da...8e9a,1000,3,4
0xef59...d3db,150,5,1
0xc9e6...a009,500,4,2
0x1089...4b57,154,5,1
0xa417...fb07,1002,3,4
0xc2f4...3941,501,4,2
0x380d...b101,503,4,2
0x9702...7664,161,5,1
0x448b...7f83,150,5,1
0x7bbc...eadf,500,4,2
0xc205...1bda,1027,3,4
0x2e56...e83d,1222,3,4
0xee5e...d4b4,1007,3,4
0xf643...4ce4,157,5,1
0xbbcb...0f62,150,5,1
0x7358...bfea,1012,3,4
0x960d...ebe8,150,5,1
0x0c6b...5ff5,1513,3,6
0x470c...beca,376,5,1
0xf6dc...068d,162,5,1
0x2099...c80c,153,5,1
0xce1b...87c6,150,5,1
0x876c...8f48,150,5,1
0x253b...7131,228,5,1
0x6a6e...f147,1005,3,4
0xe483...5011,150,5,1
0x2b1d...87e0,151,5,1
0x21fe...7a02,155,5,1
0x6adc...08fc,150,5,1
0xd5ea...6b0d,150,5,1
0x8a31...d95d,1012,3,4
0x3238...5564,500,4,2
0xc7a3...3d7b,533,4,2
0xa3dd...d063,153,5,1
0x8c08...a1fc,150,5,1
0xb36f...f7b4,150,5,1
0x0559...cdbf,500,4,2
0x3a4a...e3d6,180,5,1
0xb488...c98d,1002,3,4
0xc61a...12eb,199,5,1
0xb950...15ea,499,5,1
0xaa6b...a173,150,5,1
0xcc22...52ca,300,5,1
0xf4c4...ef5c,150,5,1
0xbd37...c3a7,155,5,1
0x46db...df70,513,4,2
0x470f...8b95,1038,3,4
0x4268...ecc8,150,5,1
0x8c5a...8942,1040,3,4
0x9a2e...23d9,204,5,1
0x0538...91b2,1000,3,4
0x3dba...e310,1000,3,4
0xee06...08b6,524,4,2
0x6cce...29fc,500,4,2
0x4f25...2ef1,150,5,1
0x490e...4d0a,503,4,2
0x507e...5d3b,150,5,1
0x9084...9723,175,5,1
0x8b78...ec8b,212,5,1
0x26f0...ab03,200,5,1
0x398e...2a18,151,5,1
0x5a06...53cd,1010,3,4
0x8881...06c3,1000,3,4
0x35a5...0963,1257,3,5
0xd9b7...01be,500,4,2
0xa19e...69cc,160,5,1
0xfaca...8884,1740,3,6
0xace8...7488,151,5,1
0x9a33...34bf,1006,3,4
0x71c0...18ba,501,4,2
0xc8e0...b819,168,5,1
0x2b09...f7e2,187,5,1
0xc848...6ece,500,4,2
0x6621...994b,1005,3,4
0xa6ba...6cdb,195,5,1
0xf692...425e,1020,3,4
0x2a8b...be2f,150,5,1
0xcf73...77e5,500,4,2
0x29bd...e120,182,5,1
0xb478...2349,553,4,2
0xd552...cf84,500,4,2
0x118e...d504,500,4,2
0x5baa...0348,515,4,2
0x86fe...f277,152,5,1
0x61bc...0d25,152,5,1
0x76f3...03db,150,5,1
0x3c53...fe0b,1006,3,4
0x38ed...7314,150,5,1
0xd0dd...5781,150,5,1
0xcf38...0683,168,5,1
0x5037...62ce,158,5,1
0x7591...c6e2,1001,3,4
0xb6e3...9051,150,5,1
0xe3b7...393f,155,5,1
0x5466...f544,511,4,2
0xb959...9e3e,151,5,1
0xac4e...1957,150,5,1
0x3aad...168c,572,4,2
0xdbfb...5acf,552,4,2
0x9760...01f4,1003,3,4
0xaf7c...494f,150,5,1
0x5427...dc66,150,5,1
0x3033...d915,500,4,2
0x787b...b396,154,5,1
0x6100...9ebf,513,4,2
0x557f...74f0,151,5,1
0x9a27...6bce,150,5,1
0x98d2...b402,158,5,1
0x2521...1a80,500,4,2
0x72d5...fd68,160,5,1
0x4edd...d2c0,152,5,1
0x373b...ce96,151,5,1
0xefcb...fe21,508,4,2
0xe0ec...ff09,153,5,1
0x586b...4f10,503,4,2
0x302d...5ade,501,4,2
0xdabc...c51f,164,5,1
0x1aa8...ead0,152,5,1
0xd5b5...6d37,158,5,1
0x6b4d...8d1a,150,5,1
0xcee4...68aa,1005,3,4
0xb104...9d86,512,4,2
0xb677...7add,1012,3,4
0x58a5...3c5e,153,5,1
0x1270...0069,213,5,1
0x8d4d...b01a,150,5,1
0x5b6b...fa9c,514,4,2
0xd8d0...4477,181,5,1
0xe859...05af,501,4,2
0x2820...ad30,213,5,1
0x67da...c274,150,5,1
0xe5f4...a171,165,5,1
0xbb2d...5fd4,168,5,1
0x4596...bb2a,152,5,1
0x542a...11e8,721,4,2
0xe89d...3301,152,5,1
0x09f8...aa41,150,5,1
0x11fb...91c0,150,5,1
0x4e9b...39d6,362,5,1
0xcb0d...c1df,246,5,1
0x5d7a...b491,152,5,1
0x2689...9245,150,5,1
0x82b4...c00b,150,5,1
0xab5a...de7f,1007,3,4
0xfb29...a41d,151,5,1
0x9e7f...805f,150,5,1
0x088d...bca6,1019,3,4
0x9424...d9dc,1013,3,4
0xb5ba...3d8a,153,5,1
0xb054...495b,150,5,1
0xe7db...e399,150,5,1
0x2a58...d205,150,5,1
0x6792...fe5a,150,5,1
0x005c...c6ed,504,4,2
0x5d39...6932,156,5,1
0xf6fb...3702,150,5,1
0xcc5b...ed30,150,5,1
0x3986...6f04,154,5,1
0xcdd4...6fa3,197,5,1
0x23f8...0724,150,5,1
0xa43d...df25,501,4,2
0x9a63...9976,156,5,1
0xbd78...afaa,1003,3,4
0xacf1...53c2,159,5,1
0x5e2d...5546,237,5,1
0x52f8...7434,150,5,1
0x1536...221e,152,5,1
0xa8dd...78f7,500,4,2
0xc06f...bb07,1099,3,4
0x1708...f578,1018,3,4
0x1e60...ccfa,150,5,1
0x4e1c...1ea8,500,4,2
0x6419...d475,151,5,1
0xacbb...0e5a,522,4,2
0x4186...8cff,151,5,1
0x39c9...1763,1001,3,4
0x3567...2dae,500,4,2
0x914d...0774,504,4,2
0xc0af...89ee,152,5,1
0x25e5...5a2f,245,5,1
0x14d4...ca76,150,5,1
0x320c...1145,161,5,1
0xf4b0...5bad,518,4,2
0x485e...cbcc,184,5,1
0x9bcd...d353,150,5,1
0x6403...3a8c,500,4,2
0x4e9c...6d06,150,5,1
0x13e0...95b3,150,5,1
0xea19...a9d0,500,4,2
0x8771...eb0a,155,5,1
0xd9c9...67d9,1000,3,4
0xd136...b23e,150,5,1
0x85e0...df70,200,5,1
0x4327...5a3a,210,5,1
0x2af6...a1c1,500,4,2
0xb1c8...7eae,500,4,2
0x2385...a11f,185,5,1
0x4590...662b,157,5,1
0xb23c...d62f,150,5,1
0x6b9b...1b58,500,4,2
0x0f85...c617,505,4,2
0xd97a...9b27,150,5,1
0x1dc1...8a20,151,5,1
0x058a...b4e1,151,5,1
0x409b...9f00,150,5,1
0x6977...be30,187,5,1
0x97b2...4115,516,4,2
0x03c6...4f17,282,5,1
0xf775...dbe8,151,5,1
0xfcca...45a6,150,5,1
0xf642...95e8,510,4,2
0x644c...b31a,1002,3,4
0xa5cb...0e06,538,4,2
0x73a9...8054,208,5,1
0xde53...4675,150,5,1
0x9096...0b40,509,4,2
0x258f...0dac,158,5,1
0xc8a9...5204,156,5,1
0x1ea5...b603,175,5,1
0x58ac...216e,152,5,1
0xb607...4e40,150,5,1
0x4f21...d00e,1007,3,4
0xcbbd...c2af,505,4,2
0xb463...22c9,500,4,2
0xc022...9a08,524,4,2
0x25a0...0a52,151,5,1
0xdb90...e275,150,5,1
0xbe68...d837,151,5,1
0xdc9c...7484,157,5,1
0xf8b7...d1c8,155,5,1
0xfbd0...c2b1,503,4,2
0xf710...439e,150,5,1
0x7676...112d,151,5,1
0xf69c...7100,150,5,1
0x77a7...0e14,226,5,1
0x7655...8363,207,5,1
0x7427...3f3e,157,5,1
0x46ac...580e,150,5,1
0x77e3...3026,150,5,1
0x9176...f930,151,5,1
0x5bb0...10a8,151,5,1
0x4047...697b,150,5,1
0xedca...7038,215,5,1
0x2959...ae93,192,5,1
0x2cc8...8d47,165,5,1
0x80d5...ef9a,164,5,1
0x32c7...2e94,203,5,1
0xfce5...28db,507,4,2
0x16c8...5d07,507,4,2
0x0dfd...ee28,516,4,2
0x6932...1424,224,5,1
0xccc9...e0a5,150,5,1
0x1ec7...6e64,503,4,2
0xcf73...059c,568,4,2
0xc5f1...8a0a,500,4,2
0x3275...aa1d,155,5,1
0xf501...409e,245,5,1
0x4f7c...30d7,346,5,1
0x83b3...b566,156,5,1
0xabdb...e5cf,214,5,1
0xf384...e554,151,5,1
0x6a9d...7a20,204,5,1
0xdcfc...5f01,150,5,1
0x2604...8537,155,5,1
0xebde...dabc,500,4,2
0x6e42...34c0,170,5,1
0x3243...904c,203,5,1
0xa8d1...c116,501,4,2
0x2486...2b09,196,5,1
0x9c4c...f509,1001,3,4
0xc4dc...7c7d,505,4,2
0x298b...5563,288,5,1
0x5587...b450,151,5,1
0x07c0...662c,502,4,2
0x4ce7...4244,365,5,1
0x8776...eb89,252,5,1
0xa960...7772,150,5,1
0xee76...e44c,500,4,2
0xcebf...4c32,192,5,1
0xce77...2799,666,4,2
0x3265...6426,150,5,1
0x1991...5e6b,500,4,2
0xc29c...9496,153,5,1
0xec2c...3493,506,4,2
0xd803...1acb,501,4,2
0x9b8e...6f68,156,5,1
0x7c6c...a930,172,5,1
0x2443...3332,151,5,1
0x0f17...bb46,150,5,1
0xfdc2...3437,185,5,1
0x1563...5ba0,501,4,2
0x1c32...8da3,190,5,1
0x277e...933a,150,5,1
0x3aab...f261,153,5,1
0xcea3...b050,150,5,1
0x261b...bdeb,150,5,1
0x7a01...6b01,253,5,1
0x58ab...6512,189,5,1
0xb2ab...9f67,150,5,1
0x7d1b...eb4b,162,5,1
0x5b45...2be8,500,4,2
0xc20d...ff31,150,5,1
0x6be2...8b26,150,5,1
0xb031...7b17,172,5,1
0x88bf...6ad3,226,5,1
0x7161...120e,153,5,1
0x7160...8796,158,5,1
0x70e3...3ab5,200,5,1
0xf6d6...4f9c,196,5,1
0x6324...2a72,151,5,1
0x86ef...3197,154,5,1
0x193a...e8ac,151,5,1
0x71ec...d3be,150,5,1
0x192a...ec38,152,5,1
0xfcda...25a9,150,5,1
0xfd18...4a01,152,5,1
0x3950...8fc6,154,5,1
0x22c4...73f0,200,5,1
0x4ca5...80b5,152,5,1
0xf64d...09b0,243,5,1
0x8d23...b0a7,520,4,2
0xb80c...efa0,160,5,1
0x210f...0d7a,155,5,1
0x127c...5811,156,5,1
0x68ee...0ad8,169,5,1
0x889f...c4dc,150,5,1
0xe652...ea45,150,5,1
0xc532...f622,365,5,1
0xdb49...5476,155,5,1
0x840e...e54a,150,5,1
0xf0ce...5cd8,165,5,1
0xdf59...84e5,150,5,1
0xc1de...41b7,520,4,2
0xb57b...35c8,209,5,1
0xb223...9f2c,150,5,1
0x5b97...67dc,154,5,1
0xf65c...879a,159,5,1
0xec45...c665,151,5,1
0x4006...6d15,157,5,1
0xaf9b...ec96,152,5,1
0x2d6c...0116,155,5,1
0xb8be...c344,152,5,1
0x68a1...23cc,150,5,1
0xe209...242f,162,5,1
0x2efe...101a,152,5,1
0xa442...cc21,150,5,1
0xd9de...e7e3,162,5,1
0x2239...8d3e,152,5,1
0xedf8...4871,193,5,1
0x51b4...1236,155,5,1
0xd559...1dcf,150,5,1
0x3a10...9476,162,5,1
0xdb99...e868,205,5,1
0x4d9d...ae22,153,5,1
0x4e66...db70,150,5,1
0x025a...69dc,285,5,1
0x8cec...4805,226,5,1
0x0687...0643,150,5,1
0x59fa...8832,150,5,1
0x9adc...d9eb,151,5,1
0x7e5e...7eb6,153,5,1
0x1c09...fbf1,150,5,1
0x7501...96f5,153,5,1
0x4eff...98b5,150,5,1
0x712a...b78e,156,5,1
0x7c0d...2e22,223,5,1
0xf052...c987,150,5,1
0xc1f0...a31f,150,5,1
0x891e...5c44,186,5,1
0xa55f...d148,155,5,1
0x81d1...d8b9,154,5,1
