ETH Address, Stake, Tier, Participation Weight
0x82bc544096638da45e6d2283227cb0209450f958,153,5,1
0xfc866e2260a2f22641550868949d1ab064852474,691,4,2
0x545e254a88fb4243c906f57b7c7f8d72d66537df,178,5,1
0x169c356bf2d7c25e9cf14c1cf7d8aea3d96a759b,150,5,1
0xcd1059f9e8c395142616e830a6c4b8c7dfff2fa9,525,4,2
0xe415c839491b88838276419361cd9ed3e0cbf70d,510,4,2
0x8fb0932b0f1cbf5af572a1cfb800f60041aab198,150,5,1
0x189f621f3425463e1e9db0d749417aa39155c136,1560,3,6
0xdf9eec260da99a01b2b893ac512d05c6fbed83a6,1111,3,4
0xa0994c4cbb53324c43764c2a7934a6a3ddffdbce,1000,3,4
0x35e0a975ef9030ceaaa6df26890e41afa53f646b,1707,3,6
0x00323092db739c1384b03b3b3a18b7d3c5e68989,155,5,1
0x579ab8c340bebb8a8fdc2e073001c89c5280d5e5,501,4,2
0x5b90a375410c9fa36d7b1927bc9d6c4f24fd80b1,501,4,2
0x206d3e7de771002bd163ac78391627e725e5d805,1625,3,6
0x726ad4bdaf04ed2eb26c43881f8d8648f7abc047,535,4,2
0xc876234e55f20a39aa7152038e26d5c67aacce12,167,5,1
0x5c0d0605569f48a8e63e4c86d9e0520d3a708df4,501,4,2
0x23d3c0d5e8226f18bf58bb3c68b149b3d7385936,501,4,2
0xbe8fbf439a963dc0ba437ed2e943f3f622dfc99f,155,5,1
0x48c84fb52dd6fd66cf4c150224b1d41b5f0729c4,166,5,1
0x868e6e3529f5749b8860a8c5402547fa8e82b7e6,501,4,2
0x854f1269b659a727a2268ab86ff77cfb30bfb358,1250,3,5
0xb7809e3a48eb6d3759a8f3d6678a91ca15cbb77e,1000,3,4
0x288873d5d1bbda8dfffe439c37cb505bd7883eda,152,5,1
0x1eaf2bfccc4f09ea373e0f7cd79b7d6803e1aace,1018,3,4
0x449022f2a6e0d06848deca1acefc5a5bb5fa5916,1028,3,4
0x8aa75cdeaf76980fbff0f2a838cb5a77a847ecb2,152,5,1
0x4f824a4fa47fe28b6fedbda81a88eac7d565609b,153,5,1
0xc28742f737d15fe5e0870424ed023272a2d808ed,1012,3,4
0xc9dcd4f8693695436d27118e277ba2f596c83f1d,159,5,1
0x980bbdaf8db489a8f501c55360040e44574953a2,290,5,1
0x921e0cac091c752c7203925121f27429dd8f8e90,1250,3,5
0xac5e9c6a5d854d8275742ffbda3afa428892077e,394,5,1
0xd51a65a8fe91dedebd483fa64f32d3e9b1c598ff,501,4,2
0xb1c808b72ff7d7fc3bd715549671ae6be2aa7eae,500,4,2
0xb307ebbaa9c37d9166980849743b52e6342046ab,200,5,1
0x6994e8297f41e4d53fd2496ba47ae347a1f512c9,253,5,1
0x81ce0c0767d655cc517c2566bf161d3180ca8cf1,500,4,2
0x314686cdcff77c6b7878d3584e34fed3ec76af50,1171,3,4
0xd30c7f687b200cea5a7ab4a4fca6661bdf4f7967,505,4,2
0x755bcc1e56bdf7b81df505a5e933b9f6faee8c98,1012,3,4
0x2e7ea4db1b61ebdb191a2b0a76e1b059283981e3,151,5,1
0xfa9d5b8d25355104c6e150b16793a78dd003ca46,150,5,1
0xbc5126ea9d3a9b7e8353051dc646bfc4fc65c1f7,164,5,1
0xe535a59a00a2775529d343e57333f086e853b91d,150,5,1
0x397d5a5ded319f16b9d2bc0aed609e68897248b9,325,5,1
0xc433a7b5795de52eb6e5700fad50eb3b54c76713,150,5,1
0x736ce143d9bf7f5f593225e28ac7b0178794c7b5,501,4,2
0xb6ae293e0b42828faa1c64c50e4a84894273e316,160,5,1
0x1aa8c34b91cf89ddd5a959da5099be91cebeead0,152,5,1
0x8dc59d49cebe4907476c9ce8300aa62617b24f16,1009,3,4
0xc6f2e3123176dbd76649a5a1a1c0d57d6b995c99,264,5,1
0x5437500b3c72fbb66af2c4bc6df5f1c495d3a4bd,304,5,1
0xa6585b22c2c7c92e80c33bb6620e2869bad08cf5,300,5,1
0x61fdb2f4598010e7cba9e4bb0462cdd2096c1322,1000,3,4
0xd20d9248977f955b9e0405987713e4257763c3df,300,5,1
0xb5a6d0f698e58c6e5bc1b9a7ff402419f585f0e2,153,5,1
0x34e2f73d877a299bb0abbf71f6bb9eb47da1fe50,1250,3,5
0x5936738ca2c8872990716c591c5d08df4ec9936d,500,4,2
0xac2561d0454a82c98d6e12944774ab249fe5d2ec,1000,3,4
0xbfad818edb25dc4eebac8cc44a7533be4652ad6c,1000,3,4
0xaba654110c0379c79d5387d6d5c593c1855b4ba9,150,5,1
0xc1603a5085f46c4c6f8b1a88d7eb590fecc2f7b1,1068,3,4
0x5fb0058280611b57e7fd96dc4ba3616bd0d29806,150,5,1
0x6c1488c3026090dce7f723fb900f32347b5292b0,1000,3,4
0xf320d0a4460b4edc1be3afb6274ccfee5c314bec,1015,3,4
0xb10424fae59f2568389c1c5a2f7e2ebaadae9d86,512,4,2
0xae386a398fc10b6f4220a0d6b808b930bca9ad7a,152,5,1
0x77912938b38fc6f64a08689069a5708879f5ac51,170,5,1
0xf01c97451750f9e990b29a7fc905100a4f02efa3,1000,3,4
0xbcb2f480f2e6c082f08513b5671b7d1742e13729,1000,3,4
0xfa45a170ba1ba6cd6fa769ecdd4a2760e374bc28,154,5,1
0x641969459523a2d2235182df953179c42a79d475,151,5,1
0x7e13c08bf0094efe69d4a0d5aa18518ea5f381cf,154,5,1
0x57968efc02ff2a58d53a55ddc072f621327e002b,1206,3,4
0xb4ba2ca68dadfb70c6cf99b166a427c3d0047a75,505,4,2
0x22c468457b09d3d88bda077d287c6be91bb473f0,200,5,1
0x5c93483b047119a8cb3d23d89eaf6eb7d5b5a1ec,1067,3,4
0xf7e1874e96535dcf8e8e915aacaeaf40f8b038f6,1005,3,4
0xc3ca3b0ecbfc9e8f84f530eed254bfb433b662e4,155,5,1
0x90ceb629716b19e94df9724051079200c675c9f0,199,5,1
0xf77fdc380fd766878e1772791d624eb423f04dfa,200,5,1
0x802e692972435269ee11db3327ed7b21fea0a8c8,502,4,2
0xff3fc772434505abff38eecde3c689d4b0254528,300,5,1
0xa1403e816302c975c008ab2ff784296914aba46d,1010,3,4
0x4b05d8d17182e7d66d429a7981fa4330c4707b5c,1250,3,5
0x6e421b853e0c184cd1bae7a54df04ce821d734c0,170,5,1
0x0d51e9eff1c19d190ea1817eb5af994349c8d862,500,4,2
0xb939db5700b9a08ecaf6f26b28587e9fe8477078,200,5,1
0x090c984cc693b991d7cbaeddb43cb75f13fe5f2c,519,4,2
0x97fd49e4d3ba5770ad3993926dbd7e9fcfb71587,1566,3,6
0xd6a5664ca9182cbd5479fa3c7fd38dfdbb84ba07,300,5,1
0xc06f3139e9c88dc03598ac4913019ac8026fbb07,1099,3,4
0xa4801edbbacd702f4bfc4fcebe4ad721b9d017bd,1008,3,4
0xf18cb228f8ea1f25329e016ba85b7f7600ebe9ff,1003,3,4
0x0bae745a006a3d54eb81e033f2e130f8f14aa229,500,4,2
0x7c8d46600bfcf0c0e90206ff253d3eba746a0e83,335,5,1
0x4f6dc6432e532e8672b2225124eb04d4523a8b7d,1000,3,4
0x3e04623c30360d1bc5e6789ab70973dc6d795c58,151,5,1
0x577c05e1392bb24e1ce613bf36eb42609dff2b77,501,4,2
0x7410826b16f8df09c41752b79432374b9bfa0ad1,150,5,1
0x75ac65073d45d3f53c66fe338827ad13ed362a88,1000,3,4
0x78cb1a319c0cb0186cccc56ebd344645df1070f6,150,5,1
0x0f85fdf984ad540c8a7bf4084bad7dc5caa9c617,505,4,2
0x79f924db72fcb6ba1ae1af4e06a73e9e0c8d0b84,1001,3,4
0x0474c1f4bf63bd541dddeb413971cdb12b725a85,374,5,1
0xeb428ec256e0bb922f69119ef289c6958b46ba24,500,4,2
0x8635b43a76e785419afbb2ea377a0bba0062ae37,515,4,2
0x0456185548cf13527e62fc2097a4b7e9c4bef294,344,5,1
0x73e570d71a6a15a737926425776d6eb1a7fe48a7,502,4,2
0xc1c4df6266db8f909c440217ecc6b3aee38edc51,1749,3,6
0xc54b2023390ce359aeb384f71df4613d16ecb891,150,5,1
0x0c67c9e9920ed6f7ab3686d442c46ba7179480e1,1000,3,4
0xec39cf4207b14dc7d85a2fb912a421272c50ff13,1005,3,4
0x3e2bb418dc65d07a268fa1d94c5ec53af75c4d3e,500,4,2
0x045d21bb1807d4f96b17479b619aa8376c16e696,150,5,1
0x9264f76d00eef3e22f8f9b6fe4277d89f7d2e2d8,501,4,2
0x8d11b16ec9e989e8e777051a9f6ceccfd253898a,203,5,1
0x8b7814e13010973c707e44a802df49739c24ec8b,212,5,1
0xf78c1f1012ff64a78eacdce5015e48d7029cb3c5,648,4,2
0x34dccfae06202d1167797870679fc1fb9ef7a523,962,4,2
0xd529a2f1908b1abab1c7706e19bbfde4d3ce2d81,152,5,1
0xecd65e292619fffa2b05546b0bf2e52d5fbbf9a4,600,4,2
0x153afad4ffdb66f879f23498a79bf19e39332c7c,151,5,1
0x0d64be998b0429dac44ee12e13507c487a6432c6,150,5,1
0xd1453c1310846ec5ba080fcb1d3e128e9d124745,200,5,1
0x242f65e090b78b22ea5676b92a54fde0cbd25d18,500,4,2
0x37fe66d1be7bde68dbd365c2529ed37f7c9a2902,161,5,1
0x19a912f778c919b8d96018d93dcf977f26bfa052,184,5,1
0x5c703e629f86085233f4582c30690683a6085992,236,5,1
0x32439298de095419dfbb99ac789492aaffa4904c,203,5,1
0xf315cee6c30e95ea509633cbf6bb1f66fa33ff56,264,5,1
0xf41137108921d5f346931698d99435a046e08acd,665,4,2
0x3ae5edbdd1342ce6acaa48342792315d52e7b067,518,4,2
0xd93ef1761c82efe516db6bb730545a638387a682,967,4,2
0x011d1afdbd8b9fdb3bbde14f34c324fcea07fc83,1000,3,4
0x5a546e3f9756626e97cf3ca7f8e49d788324fd18,1405,3,5
0x87d2aa6539d4bed79ccd87c55bcb6aac0f7e07b0,150,5,1
0xb8f77479e7f133ed990c141d7c833f84f214308c,152,5,1
0x54de88b98e0ae90bd252bbb8c79feb199caeb2dc,500,4,2
0xeceafbcc57e57b2ba760d0d952f0aad9dd372647,723,4,2
0x0b46d00b4ba369ac1aa88668feb6b6b17fa8dfca,151,5,1
0x49795971f06b14d4a9b1b86e6214860075345c15,1500,3,6
0x43a0dd279e3ac8989c53106e959334f6f8ff0043,151,5,1
0x98ff7895075fe2978ece7580f74f4025e396a732,151,5,1
0x00d1db6d8ebcb4bd4fbf0a5369fb5fc6b85cadfe,1096,3,4
0x14f52d71f5a94d51691c08f1b62bb7fc473196b7,231,5,1
0x6516534d42a3826d9ca91ec8afb03a24aa4d4073,184,5,1
0xa2447c86b4563b8108b886bc7181559f4a6b0557,160,5,1
0xefb972e718ec79d7ab3305ab76feb1c8020e5ea0,1000,3,4
0xaf0e9e6150b868af1073c5cd426325a68068cbe1,1135,3,4
0x56024b0a0076e7bb33816766e7f449eadbe8d96e,200,5,1
0xc8c22a0c9cb2e30e7f76c6a6d5dc1b6739fa4343,300,5,1
0xa61b2d37f919e94c763cb04b70b6a70e05e87d68,500,4,2
0xde8f6a540b27af886f263804ac5bac977ff0198b,158,5,1
0x4f2bf231eb3b2a94add7dd8be7095e633f8bb35a,151,5,1
0x4272af5e11a3de43f4ac8d31e3a1a2f3c234c778,154,5,1
0xaf9b002a8dcf0685eb6bbf9cf3aef6fde03dec96,152,5,1
0x2cc824ae7aa244c62a20aca267486ae8725b8d47,165,5,1
0x655ef42f398a44959ba51c56aceaf58bec261075,169,5,1
0x328420ca0c54e286fe8ff0e2b555c1c2c42b4725,163,5,1
0x5491096bedb64978a77b2a151b882763260e807f,150,5,1
0xb7679f7a22059fd69950d48645021669cd498555,153,5,1
0xff3830c41cd9d3600354aa468c90822bec3e94c4,297,5,1
0x77cc4c3225f80e2385ce7c0f3daf0ddc4b3cc4d6,150,5,1
0x62b70902f7192e620cc32ad096a20887bc78cd6f,150,5,1
0x3356b6359c33f150de898aba859c70177d770379,513,4,2
0x49a48321c2af6e74712d07d1bdb8d3b095ff3040,154,5,1
0xfe230e4cd3e756d75ebbf28534e0783eda942f60,163,5,1
0xf9f8a21347b947a03649374cfbcd745efa1d5974,608,4,2
0x85f2f07b8b8c725895155a3e572b0bd0e96fa179,151,5,1
0x735783dbb91e16fe732e3fdb5511bdd74c254c4f,1000,3,4
0xe8fdc47255f6417cd3cbb7bb829218408d5988fe,200,5,1
0xa6c9b5696cf6edbef25d941714ce1bfca544f3c4,500,4,2
0xc619aba070705adb3b1fff1cbcc0c5f2df3b5f0c,157,5,1
0xeda4707280abf3abb881161ee3b4d910a99aeed9,1414,3,5
0x471786e22a3d28005d495f0fc6d6ad7af9bbd944,510,4,2
0x7ecdbe0d1782eaeec4ac9207bd1c6c82076cbd6c,500,4,2
0xb2abb01a1896673bf166830c5dc01fb35c0c9f67,150,5,1
0x3721c97e0282a1fba7dab91fd570813fb4e9df2a,169,5,1
0xc19f2c021b6bab4c696d435965b1759b09bc27a7,1005,3,4
0x456487fce1d69bb23cadcba6f37e957451dd4141,150,5,1
0x28bf7341762a19cb78e0e90d1545099f90b79322,234,5,1
0xff69ff242fa1690c9c9201446aa973517d4977fa,152,5,1
0xe97ea7e29f9cee8e7932b501deb654e69b03a089,152,5,1
0x486c1f1280202b0d5dbd1c15dfddfc30f949a180,150,5,1
0x696a31ab702803c51dbcbc9c5170aa1bfa33a56c,500,4,2
0x15d61b5e4c87c86860b724a52d9b58150e5687c0,165,5,1
0xf3b02829f3878f40dc44e0e3817e3c6cc8c8ede6,183,5,1
0x197f4c3cc2c89a0f4c4e2443c453f29ecdf67d4b,1104,3,4
0x19c5691543c79818911666eda3c7dbb1c40c22a6,600,4,2
0xc178ef1bc72cacf022c71290d3c9e62516c96829,152,5,1
0xf217eb63b5e6f66458ff89b4d7b19e2cb9e0d06d,200,5,1
0x278d733bf60fabe0364e2167efeb37eb2caa9614,152,5,1
0xd8cb2f1db3e5bf9eac31c419b4c86ed60a3f3989,235,5,1
0x9c5366709ca3889c4e4e27693301b456d5213a13,500,4,2
0x490e61177607ac4a9126f767d319094010b74d0a,503,4,2
0xaee9fb881b178c164c5a8919eae013806bb9f049,500,4,2
0xc0a722aeff38b2da74239dd4981a364068801aa1,1002,3,4
0x706b7f9fba4e868932b01b114d6735572f77d3d4,151,5,1
0xfa18985660c1241c6040c6987f6fb1366ee29e26,170,5,1
0x6d9f128f42a0ff315f949be2d66e9cbd4905ec2e,176,5,1
0x7c13c211e050457571293c735ffa68e2d376663a,205,5,1
0x03240db7605e5b82d82a937667083d6d0b165df3,241,5,1
0x8c7f94be176b598d34194360f5da10475cb84619,154,5,1
0x46933016116fdc024f68f97f0bec3c6802a1b6df,213,5,1
0x281058cc98e8c85d078585edb508898667ac4043,611,4,2
0xb6f3feadf42986bf70f6eb42c7080238c36365db,502,4,2
0xff72ca62f0e9cf29e79c3f5f04d0e4ccd450ed64,150,5,1
0x0cf43674e2ff8aa07d904847f55e3c2afdc3a9fa,1083,3,4
0x933d16eec58781a1dbc649468ce4ec34f84eb244,1077,3,4
0x55c1c3b35f61a28b8e1bc4918d7400043477a7a7,150,5,1
0x7abc1558ebf5f32ce53f23b0fd7de5d0bac9cd96,501,4,2
0xa473015cf686937190325ea0b08d434af9e0ce7c,550,4,2
0xadb3af03cbc0ca3e863122ff33c50cbda5b1ae2a,1067,3,4
0x915ec8d3cb6df56845c974a82373f2a1f353fa83,186,5,1
0x38e87dea8b44059c54d1f6bd7fa390bd1ab82d08,150,5,1
0x26a5b9d397ab6efc95f9a0fc43b0667e17c2e144,502,4,2
0x0ada1d0409012e420da25bcd2bef1a240ec4b347,876,4,2
0x525072df67f6cd674e0493942366f242c757141e,151,5,1
0xecd7a7c7b3ca6037f431693ebdf22e0c074c76a8,150,5,1
0x43eee61a307fd4b30374c27e64962d11f649cab3,224,5,1
0x2acde3cf7ebb12b5b69399fe0d0e490fbb2e9094,225,5,1
0x29bd1b7dedbc8dce392ab1d14c8758be2354e120,182,5,1
0x0b402b3e1336d8e0f84d7333622e87617b254f11,298,5,1
0x0564ab8c352b7cb03763563eb282316debe94150,152,5,1
0x0dc5956079f3d46d554d6d8b66fb2acaef51af70,300,5,1
0x3af47534f354bd47ef43836bf48e5c068b01d85a,506,4,2
0x495e73710a28876f28b4ba408f1f8dd7f9d4d23b,175,5,1
0x7a71220a72c99786d9954eea1623d953f7c1ef5c,153,5,1
0x3557b0d30e9c8647609a5f5533882f35f4a142cf,1009,3,4
0xb96dd08fdf647e6ce3d1cbfd1ae03eca0f35fe9a,151,5,1
0x693d3480dc310c0144ed69fd527f2116333be6d6,151,5,1
0x0b5d2f7d8b1cdb0974e3aa056f94ca98f139f369,150,5,1
0x47e9fe553afb0f479c2f6f6fd3ae776603f0e670,151,5,1
0xd546bcc7c3bb9a05dc7acc2950e6e021b0752354,501,4,2
0xaaabbd2efd5fd08468d8b8bc9def2aa24594bf32,150,5,1
0x2c591a093a29678b7cecb000bec5ff8dd15cc6ae,157,5,1
0x0ed49c6d8b6e0a2342287707b857d58c94763481,151,5,1
0xecf7c92e1c69e4c92d778cdf9425374125294433,150,5,1
0x52996fe909114a4dd15ada39d278829cc3ff4f70,505,4,2
0x16b55a0c642679043151e1db43769d92eb2aa684,150,5,1
0x3986bc501c7e5ec93a424199a96ea7bfda4b6f04,154,5,1
0xcfabcf288a528cade5df329144ed358408cb293f,500,4,2
0x39587dafdd1d76eb98cab57b35350ccaffa3f104,150,5,1
0xc15b2336797a5a7f3110453598462fbaf4205ab6,154,5,1
0x2321378912fcda60018270bb7fad6d2fdba9c807,303,5,1
0x6d26ca4ed5ef37051c0e69e495568b3547e86a19,500,4,2
0x943d8d72b751268b790cebeb898908a3ac5fd469,1004,3,4
0x4db97cba2a793843bfbf71cd87ce863c0c55cf27,709,4,2
0xa5258b3c820f093cb6500ac7f1f4436ebec9597a,500,4,2
0x151cd9fdddefb7387b38e5e983766b9d1bba768d,500,4,2
0x31b0e1b3198919ffe784d9de23cbd97cbac64bc1,150,5,1
0xe00440655996613190e5bd5e5d7f005e0d5e5d23,500,4,2
0x84b1ccb3e4a487426e8cfb730530ff814e2f1aa8,159,5,1
0x8ed467b8b38bc25c8e2ee15fe68235a341591786,780,4,2
0x9d99a9e37939f1075a7a4856a7bd0db201564f5a,500,4,2
0x353747a38016643abaa79495d7089c0f6041e0de,500,4,2
0x946d47ceb29058d1e11578fc0cb41d924c03584d,500,4,2
0x9a63126a7017eb558f96c9e45441ef4195e49976,156,5,1
0x721ecfceae577c7ba773bf1045eccd87df22a2ee,150,5,1
0x7983c67d0d0c8742e1b60de04c880fc450a0a495,261,5,1
0xb223761a7fc07ca7d76f644d25d37e02f33ba02d,538,4,2
0xd2c7e7902122201b9d04ec319ce5095d8d0d4e43,272,5,1
0x23195bae958ee25afe8ac20b4a1c08ee737235a6,1214,3,4
0x80cd4a80ae96c856b406b0ed0a63aeece8b3d7c7,160,5,1
0x77c9c3f68fd105fd6a547961d8ad63fbd268ce6a,208,5,1
0x81a4282a8ad1664d5727f455596a6c2e3bff59ec,189,5,1
0xaf0395771050dc50351731d26fdee56b9c9a87af,170,5,1
0x15d14802e21bb83c4db5a37eff3c51b6a1155b39,500,4,2
0x4ee090dc258bfa21f0c8fdc6ef7e34e2c97b3d17,318,5,1
0xfd78e4b494243fb6beae006dd05a9870efb28601,516,4,2
0xb52c1fc731089aa81e9b63df97815fc59a430c06,200,5,1
0xf9896e42c33a4ae029c12135a390de542ebc340e,505,4,2
0x0400b10a4ca012dc2646f4ca4339e0b65fcf48f8,170,5,1
0x4d9d26d1192b1e96194abc3bc678493e1921ae22,153,5,1
0xd8abcfec16cae6e4bee297daab7643b37e593aab,522,4,2
0x7c5abfe9aaee17094983e925ef8f5a26b2fa2afe,174,5,1
0x5d12a0afa07ede0d8de5fb0b1cc9d90b4e0ed317,500,4,2
0xcc227cdce305f14d37115fbfc0463e81142152ca,300,5,1
0x9ed45afd5e26f88dfad74aa9bbfdd8d4e9fbc56d,600,4,2
0x214c21813a238f072e76126613c3e06e339a4931,510,4,2
0xa6ba07ec1b00db35623e62fd1cd27858cd6e6cdb,195,5,1
0x67d703b27866043194009a322237e0f623b67c85,500,4,2
0x7eb9c97f8119001be36189c47008899949691c97,206,5,1
0x7e22dd944050eb6988e1437cafd06c6a2e549d30,511,4,2
0x68b35da148f91b4ba15da18229e8594db7a716db,508,4,2
0x0e8eb536b2c03449f098415188ae4321c0254f57,150,5,1
0x2dabb00f401d0c9c12e6367f0b22290c5b84b205,510,4,2
0x30b8c83932c47a720650721cd39e80b82e7d82e6,150,5,1
0x2c9c39a3b432390f3c305603acb8da3dd58d6deb,150,5,1
0x366516887f33441816e2c918ac982abe00839d42,300,5,1
0xbecb5d3b96b8070aa96cea1cd7ceda7e73fe1621,156,5,1
0x761931dee83c337a071082603dfe80b10628e538,257,5,1
0xb2a541786a971bbc36e46c8900b3ddd7db9bddc7,249,5,1
0x65f51720892ae2159824d00586d3bf5e978a6b31,572,4,2
0xdce28bbb4d42ef31b8b1d37f21cbfee2e7e26197,206,5,1
0xbc8ca713a71ffbe54446e215ef850f773ec4d5a7,155,5,1
0xa07f573d9a329b7bcb4f7788fd9694ab6841542a,150,5,1
0xfcc0894f7b5d115f9f3bc16b7928faa6388ab598,501,4,2
0x5c5d84c50e2809efc45b6f4e452dd48513aabcb4,161,5,1
0x878b9bfb51ded08120793d25e3bc66904e23b804,510,4,2
0x03260d1f9591ddc951532eee14443f0e6efa76ae,152,5,1
0x303d49da47042352e26f51e69f6db07070258d8f,501,4,2
0xa6f6d07ea6507b523160bfa4bc2970dab5c84238,275,5,1
0xd1fe1895d1dd351345ba27eee3a7ebd7899eeae9,1010,3,4
0xc8489909c316bb6248c7aba716a8e4d8a7316ece,500,4,2
0xef73c470246c255e013aa88d8dc5e26396542abc,171,5,1
0x4d00af255c2886da69287c6fadf059ac874e1933,260,5,1
0x21ffcb394232ede3533c8d73328b3cb4f9a60406,532,4,2
0x0a440509c34877f183495cc3961ce6b1113a0754,509,4,2
0xc295993623f361d443a38069826518ae563e00a3,150,5,1
0x4f8382f3d38108128e98b621f7370179dd99e1b6,150,5,1
0xf4af64199dd1811d118b0a8dd6fefafcc0b9edac,500,4,2
0x135da9c31e6e2273b467a7dc9384660ad5ae0470,150,5,1
0x919cae1cc047bc09b5c7d5289e11cd533e025a42,353,5,1
0x8583207809f6889e9963d95a2f40510da84b089d,200,5,1
0x8cebbee7d3f0ff3d3e80cba760d9f159fb50f1ee,512,4,2
0xdf2e8a0411f380ea8ac7dde1d92a3541c544dc80,757,4,2
0xfc9cce1115ba9eaed488c37f09e8fc8ac07f7c4e,210,5,1
0x213c8945190a1b8716c20266372a0d7bbe454b29,278,5,1
0x4a20ab573aed145c665e942cd738f2b629f43951,220,5,1
0x01774e1a8a04c739fc87ea24640036c8908a7f45,375,5,1
0xbeaf9ef2c2401352aec6bcdb1274e0a8643d1313,500,4,2
0xa1bc0a08d39f60a3ac080877e2a9b6a29c08457f,151,5,1
0xc18a6f6f12fc3c0f94016a3bb0c8ea69d5a325ab,151,5,1
0xe6468327d24d1f19cc1093a75ccb0ab69dfeb62e,223,5,1
0x2f670a086b5b426ba56086149ca1904027e403b9,500,4,2
0xb6574f179d56774bb893324256461fed0055aa86,158,5,1
0xd55f1717abb1db77c327122ec07f87b14b40d67a,150,5,1
0xcc27b12272339b8dd22fa5a12da5dae0608e336a,150,5,1
0xa16f3cf64720cb85b37ff6cd9cc0c8773ab50543,156,5,1
0x65c337b3d2b4c2e208801d95ea55afb7409eae2b,182,5,1
0x6d6d75d544cb628ed5c4e4ebb619aec0274b8855,518,4,2
0x42e2c284ba2b74e99c319a737c9a6aa264b3fb22,1000,3,4
0xa19e92433f60ea630880b6027ae4ca9cd53669cc,160,5,1
0x26ee4b5357d49bbfd32d0c4d363a0f31b60e6958,151,5,1
0x1b95e4d093dc6a89dd4f2e8c9c5205760b454358,155,5,1
0x0e260de606223cc8cac060a9c78c8026e1f5dadb,500,4,2
0x5f2dd041b9903dd2f9892223017a2e0f1f2d2d55,251,5,1
0xcf0b5009ad30b31b2a461e61efc4f16cfcc6b798,501,4,2
0x1b06f3b7eb8fecf3aa196174b1ac11f48da18ccc,234,5,1
0xe28cfcdc20842085e9061f22b51e496de61facf5,150,5,1
0x5a69e48e602c062ea6f28e87f72c144731622679,150,5,1
0x1e9baf5c20a7a3cc3e55b89ed4e30579e0f072d4,501,4,2
0xe12d731750e222ec53b001e00d978901b134cfc9,277,5,1
0xffccb7bf3e2893b0fef0d6583797a25146827f1e,151,5,1
0xc5268c3f07e5a8fe6b1974bb57a7975368ee4cd3,161,5,1
0x17eca59c620f1049a0f44c774c1ab6c0e111169e,150,5,1
0x8d5d10c8196218724aac74ee8614e7e03c1926f7,157,5,1
0x85b8001d25a38bfe5bd36adca9e75024ea48c928,517,4,2
0x467cf6a963e9cb9553dd843dcbb90a79f7e1540d,150,5,1
0x70e391b4b92692ddefbf133911215d08bbb03ab5,200,5,1
0xe8fbe51640b7737e6a25066cbc44ee9eed228a09,510,4,2
0x8776cd07f57c82a32c9957350d8471222f7feb89,252,5,1
0x623b7e3c093f29357d325c6a5a0a78f6ea717eb3,177,5,1
0x051ad08ad03143e4ebafa22f6e85a63feed429d7,500,4,2
0xe3f5c5722e6d0e6a09862fc53ffdfb752b83e62c,151,5,1
0xb5cdf1c27ae270de48d7856e13b37e4b3ecdd849,151,5,1
0x92ca456883a4c286324730d19a16af46d370192d,1230,3,4
0x59d44aa3b9a172d9e34836367724ea8eafe615fb,497,5,1
0x41f2b31078d643ec0ddae1eb7c30643356f1e9b7,230,5,1
0x48606ffd63189bb587a895db270d8167a297eadb,150,5,1
0xc21e943e270c4deb1eb7674c331ab6143c00dc74,197,5,1
0x9292c9de478c272bfeaea06368934bfb076c02c0,225,5,1
0xf6436554f7b039248821d8100767d27178884ce4,157,5,1
0x9f4b48d076538d47d2d2c72f14b0049d8638195e,243,5,1
0xde44de06c561baade6bba573cd4d3abc13e33448,155,5,1
0x3bd2db68d96ec4fdafee3e38a2fa4a50cb3c5e17,250,5,1
0x3dc468779c943f50b6cc5158b4c0247698fd51cf,501,4,2
0xb7a569ddfc89eb68f63d31fc52983ac1b01fd30f,166,5,1
0x52c2a9e30ef7af91dcb88f5ccd8ddb0a5dd0fac9,150,5,1
0xcaaba45ea8c0f24affc97cea8e9eedca60a75d41,500,4,2
0xd41fd464d01cc4b2cee75c6773e097a7e60c766a,1204,3,4
0xf1181727cab6b9754321b8fc3f40e99c3dad7925,157,5,1
0x7e005b002917392d9a7f8689bab7224328927cc2,153,5,1
0x1bd4b0cf299c27695573db1b8af4e78dae52878a,150,5,1
0xc68049a77c2939a24e386cfd6a507cfdeb2d687f,384,5,1
0x1fba9dff384ce1158ac4a7e4c53b77b585f29d3e,155,5,1
0x90b769dd62cb9a409e7245d75100c9fa0409fd0b,536,4,2
0x3a094a3479a8c596add8e07714e0cb58b6979cc5,156,5,1
0x302de2722775364ab4d7f887d62dff796df15ade,150,5,1
0xe3c43262e323060c6faf72161360a44f3c9b3d67,159,5,1
0xa1f97bc5fe5af750132165f8249b245410b19609,534,4,2
0x2ccb1e81c245fba3e6a8b9cd9e9987cc3935714f,196,5,1
0xf9091ba435a41f0d461d896cfea6f5e78ffb475e,1008,3,4
0x9e7e5fd74a18f79710c343f7aec5ac6d331cc9a6,155,5,1
0x8a8a0197364ad87ebed73f609d6792db9a18c796,631,4,2
0x4edd80dc020ffc8fe04df54fc7f623fd2314d2c0,152,5,1
0xfc5374abf90bc9217fd88628e4847dd27950b92c,150,5,1
0x1e59785c4eb4355e78d9f288269edf9c9ff686b1,164,5,1
0x28eaf68cd571a788869167e2a70bc928d829daef,519,4,2
