ETH Address, Stake, Tier, Participation Weight
0x6a5f...ccd4,1000,3,4
0x6a5f...ccd4,1000,3,4
0x6a5f...ccd4,1000,3,4
0x6ac6...680b,1000,3,4
0x6ac6...680b,1000,3,4
0x6ac6...680b,1000,3,4
0x6ac6...680b,1000,3,4
0x6adc...08fc,150,5,1
0x6b12...5328,151,5,1
0x6b30...b9f1,150,5,1
0x6b9b...1b58,500,4,2
0x6b9b...1b58,500,4,2
0x6baa...ef14,153,5,1
0x6bcb...a42a,150,5,1
0x6be2...8b26,150,5,1
0x6c17...a444,1000,3,4
0x6c17...a444,1000,3,4
0x6c17...a444,1000,3,4
0x6c17...a444,1000,3,4
0x6d6d...8855,518,4,2
0x6d6d...8855,518,4,2
0x6dd7...6b3e,153,5,1
0x6e42...34c0,170,5,1
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6eb4...03e4,2000,3,8
0x6ee7...e89c,1005,3,4
0x6ee7...e89c,1005,3,4
0x6ee7...e89c,1005,3,4
0x6ee7...e89c,1005,3,4
0x6f18...95d2,160,5,1
0x6f83...ab5c,151,5,1
0x6fbb...6167,1011,3,4
0x6fbb...6167,1011,3,4
0x6fbb...6167,1011,3,4
0x6fbb...6167,1011,3,4
0x70cc...c649,1000,3,4
0x70cc...c649,1000,3,4
0x70cc...c649,1000,3,4
0x70cc...c649,1000,3,4
0x70e3...3ab5,200,5,1
0x710f...549a,1000,3,4
0x710f...549a,1000,3,4
0x710f...549a,1000,3,4
0x710f...549a,1000,3,4
0x712a...b78e,156,5,1
0x71ec...d3be,150,5,1
0x721e...b771,600,4,2
0x721e...b771,600,4,2
0x725b...924f,1000,3,4
0x725b...924f,1000,3,4
0x725b...924f,1000,3,4
0x725b...924f,1000,3,4
0x7269...2613,1025,3,4
0x7269...2613,1025,3,4
0x7269...2613,1025,3,4
0x7269...2613,1025,3,4
0x72c5...9b76,681,4,2
0x72c5...9b76,681,4,2
0x732d...b2a7,1000,3,4
0x732d...b2a7,1000,3,4
0x732d...b2a7,1000,3,4
0x732d...b2a7,1000,3,4
0x7362...4b22,1000,3,4
0x7362...4b22,1000,3,4
0x7362...4b22,1000,3,4
0x7362...4b22,1000,3,4
0x7377...0807,150,5,1
0x73b6...82f8,1026,3,4
0x73b6...82f8,1026,3,4
0x73b6...82f8,1026,3,4
0x73b6...82f8,1026,3,4
0x7457...93f4,1000,3,4
0x7457...93f4,1000,3,4
0x7457...93f4,1000,3,4
0x7457...93f4,1000,3,4
0x754a...e5c1,1553,3,6
0x754a...e5c1,1553,3,6
0x754a...e5c1,1553,3,6
0x754a...e5c1,1553,3,6
0x754a...e5c1,1553,3,6
0x754a...e5c1,1553,3,6
0x7591...c6e2,1001,3,4
0x7591...c6e2,1001,3,4
0x7591...c6e2,1001,3,4
0x7591...c6e2,1001,3,4
0x7676...112d,505,4,2
0x7676...112d,505,4,2
0x76f3...03db,150,5,1
0x77ad...18ac,1000,3,4
0x77ad...18ac,1000,3,4
0x77ad...18ac,1000,3,4
0x77ad...18ac,1000,3,4
0x77cc...c4d6,500,4,2
0x77cc...c4d6,500,4,2
0x77e3...3026,150,5,1
0x787b...b396,507,4,2
0x787b...b396,507,4,2
0x787d...e18e,1000,3,4
0x787d...e18e,1000,3,4
0x787d...e18e,1000,3,4
0x787d...e18e,1000,3,4
0x7895...1978,506,4,2
0x7895...1978,506,4,2
0x78d0...ba97,300,5,1
0x7934...be39,1118,3,4
0x7934...be39,1118,3,4
0x7934...be39,1118,3,4
0x7934...be39,1118,3,4
0x794c...7bbe,150,5,1
0x79f1...cb4c,1001,3,4
0x79f1...cb4c,1001,3,4
0x79f1...cb4c,1001,3,4
0x79f1...cb4c,1001,3,4
0x79fd...cae3,155,5,1
0x7a01...6b01,504,4,2
0x7a01...6b01,504,4,2
0x7abe...b945,1004,3,4
0x7abe...b945,1004,3,4
0x7abe...b945,1004,3,4
0x7abe...b945,1004,3,4
0x7acc...b39e,1000,3,4
0x7acc...b39e,1000,3,4
0x7acc...b39e,1000,3,4
0x7acc...b39e,1000,3,4
0x7af5...40ec,154,5,1
0x7b10...cba6,1000,3,4
0x7b10...cba6,1000,3,4
0x7b10...cba6,1000,3,4
0x7b10...cba6,1000,3,4
0x7b56...57a2,1011,3,4
0x7b56...57a2,1011,3,4
0x7b56...57a2,1011,3,4
0x7b56...57a2,1011,3,4
0x7b76...95f0,1001,3,4
0x7b76...95f0,1001,3,4
0x7b76...95f0,1001,3,4
0x7b76...95f0,1001,3,4
0x7bbc...eadf,500,4,2
0x7bbc...eadf,500,4,2
0x7c0d...2e22,223,5,1
0x7c11...8a44,1006,3,4
0x7c11...8a44,1006,3,4
0x7c11...8a44,1006,3,4
0x7c11...8a44,1006,3,4
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7cbd...d05d,2001,3,8
0x7d96...4a9b,155,5,1
0x7d96...e3b7,1000,3,4
0x7d96...e3b7,1000,3,4
0x7d96...e3b7,1000,3,4
0x7d96...e3b7,1000,3,4
0x7ef4...5370,1554,3,6
0x7ef4...5370,1554,3,6
0x7ef4...5370,1554,3,6
0x7ef4...5370,1554,3,6
0x7ef4...5370,1554,3,6
0x7ef4...5370,1554,3,6
0x7fd6...a1e4,153,5,1
0x8011...d0bb,150,5,1
0x80f1...ef5c,552,4,2
0x80f1...ef5c,552,4,2
0x8110...2697,163,5,1
0x8122...3b56,157,5,1
0x81dc...b794,1004,3,4
0x81dc...b794,1004,3,4
0x81dc...b794,1004,3,4
0x81dc...b794,1004,3,4
0x82b4...c00b,150,5,1
0x831c...c4e7,1002,3,4
0x831c...c4e7,1002,3,4
0x831c...c4e7,1002,3,4
0x831c...c4e7,1002,3,4
0x8367...dfd4,150,5,1
0x83a3...a3be,1057,3,4
0x83a3...a3be,1057,3,4
0x83a3...a3be,1057,3,4
0x83a3...a3be,1057,3,4
0x8437...15e9,167,5,1
0x844e...b353,502,4,2
0x844e...b353,502,4,2
0x84be...7abd,1000,3,4
0x84be...7abd,1000,3,4
0x84be...7abd,1000,3,4
0x84be...7abd,1000,3,4
0x852e...0eb7,166,5,1
0x8558...e58c,1019,3,4
0x8558...e58c,1019,3,4
0x8558...e58c,1019,3,4
0x8558...e58c,1019,3,4
0x8571...49ce,1001,3,4
0x8571...49ce,1001,3,4
0x8571...49ce,1001,3,4
0x8571...49ce,1001,3,4
0x85b8...c928,1095,3,4
0x85b8...c928,1095,3,4
0x85b8...c928,1095,3,4
0x85b8...c928,1095,3,4
0x85e0...df70,200,5,1
0x866e...a093,158,5,1
0x868e...b7e6,501,4,2
0x868e...b7e6,501,4,2
0x86ef...3197,154,5,1
0x86fe...f277,152,5,1
0x8771...eb0a,155,5,1
0x8776...eb89,252,5,1
0x87ac...2c54,200,5,1
0x87d2...07b0,500,4,2
0x87d2...07b0,500,4,2
0x88bf...6ad3,226,5,1
0x88f3...a870,150,5,1
0x891e...5c44,186,5,1
0x8932...fa21,1000,3,4
0x8932...fa21,1000,3,4
0x8932...fa21,1000,3,4
0x8932...fa21,1000,3,4
0x89a8...5b0d,246,5,1
0x8a31...d95d,1012,3,4
0x8a31...d95d,1012,3,4
0x8a31...d95d,1012,3,4
0x8a31...d95d,1012,3,4
0x8a42...be70,150,5,1
0x8a71...3945,1152,3,4
0x8a71...3945,1152,3,4
0x8a71...3945,1152,3,4
0x8a71...3945,1152,3,4
0x8ab0...260a,1000,3,4
0x8ab0...260a,1000,3,4
0x8ab0...260a,1000,3,4
0x8ab0...260a,1000,3,4
0x8ae7...b9e5,169,5,1
0x8b78...ec8b,212,5,1
0x8b96...4476,150,5,1
0x8c43...872a,1021,3,4
0x8c43...872a,1021,3,4
0x8c43...872a,1021,3,4
0x8c43...872a,1021,3,4
0x8c7f...4619,154,5,1
0x8ca9...45d2,1001,3,4
0x8ca9...45d2,1001,3,4
0x8ca9...45d2,1001,3,4
0x8ca9...45d2,1001,3,4
0x8ceb...f1ee,1064,3,4
0x8ceb...f1ee,1064,3,4
0x8ceb...f1ee,1064,3,4
0x8ceb...f1ee,1064,3,4
0x8d21...7ce0,173,5,1
0x8d23...b0a7,520,4,2
0x8d23...b0a7,520,4,2
0x8d4d...b01a,150,5,1
0x8dba...6a76,151,5,1
0x8dd9...c661,585,4,2
0x8dd9...c661,585,4,2
0x8e2b...6c01,204,5,1
0x8e5e...a80f,1010,3,4
0x8e5e...a80f,1010,3,4
0x8e5e...a80f,1010,3,4
0x8e5e...a80f,1010,3,4
0x8e97...00e8,501,4,2
0x8e97...00e8,501,4,2
0x8f7a...70e4,500,4,2
0x8f7a...70e4,500,4,2
0x8f99...3fe9,150,5,1
0x8fb0...b198,168,5,1
0x9003...76d2,154,5,1
0x9034...2130,154,5,1
0x9054...3e47,1021,3,4
0x9054...3e47,1021,3,4
0x9054...3e47,1021,3,4
0x9054...3e47,1021,3,4
0x9057...9185,170,5,1
0x9084...9723,175,5,1
0x90a1...0ac8,500,4,2
0x90a1...0ac8,500,4,2
0x9121...39f5,1010,3,4
0x9121...39f5,1010,3,4
0x9121...39f5,1010,3,4
0x9121...39f5,1010,3,4
0x9165...e6a0,155,5,1
0x919c...5a42,353,5,1
0x91ff...9d07,309,5,1
0x9264...e2d8,1001,3,4
0x9264...e2d8,1001,3,4
0x9264...e2d8,1001,3,4
0x9264...e2d8,1001,3,4
0x933d...b244,1077,3,4
0x933d...b244,1077,3,4
0x933d...b244,1077,3,4
0x933d...b244,1077,3,4
0x93cf...f568,1010,3,4
0x93cf...f568,1010,3,4
0x93cf...f568,1010,3,4
0x93cf...f568,1010,3,4
0x93fd...bd88,151,5,1
0x9424...d9dc,1013,3,4
0x9424...d9dc,1013,3,4
0x9424...d9dc,1013,3,4
0x9424...d9dc,1013,3,4
0x942b...6dfd,150,5,1
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x947f...74d2,2263,3,9
0x9530...6cfa,510,4,2
0x9530...6cfa,510,4,2
0x960d...f00f,180,5,1
0x960d...ebe8,500,4,2
0x960d...ebe8,500,4,2
0x9617...d0de,1000,3,4
0x9617...d0de,1000,3,4
0x9617...d0de,1000,3,4
0x9617...d0de,1000,3,4
0x967b...8273,500,4,2
0x967b...8273,500,4,2
0x9702...7664,161,5,1
0x9722...747f,503,4,2
0x9722...747f,503,4,2
0x977b...772c,500,4,2
0x977b...772c,500,4,2
0x9787...be3e,503,4,2
0x9787...be3e,503,4,2
0x97b2...4115,516,4,2
0x97b2...4115,516,4,2
0x98a6...ae5a,1505,3,6
0x98a6...ae5a,1505,3,6
0x98a6...ae5a,1505,3,6
0x98a6...ae5a,1505,3,6
0x98a6...ae5a,1505,3,6
0x98a6...ae5a,1505,3,6
0x98c7...8bbd,152,5,1
0x991f...163c,1015,3,4
0x991f...163c,1015,3,4
0x991f...163c,1015,3,4
0x991f...163c,1015,3,4
0x9980...4f3b,1007,3,4
0x9980...4f3b,1007,3,4
0x9980...4f3b,1007,3,4
0x9980...4f3b,1007,3,4
0x998b...8f12,150,5,1
0x99eb...8b41,1131,3,4
0x99eb...8b41,1131,3,4
0x99eb...8b41,1131,3,4
0x99eb...8b41,1131,3,4
0x9a08...7205,1006,3,4
0x9a08...7205,1006,3,4
0x9a08...7205,1006,3,4
0x9a08...7205,1006,3,4
0x9a63...9976,156,5,1
0x9acf...7817,1304,3,5
0x9acf...7817,1304,3,5
0x9acf...7817,1304,3,5
0x9acf...7817,1304,3,5
0x9acf...7817,1304,3,5
0x9b8e...6f68,156,5,1
0x9bbb...de62,156,5,1
0x9bdd...3385,521,4,2
0x9bdd...3385,521,4,2
0x9c3d...7664,1195,3,4
0x9c3d...7664,1195,3,4
0x9c3d...7664,1195,3,4
0x9c3d...7664,1195,3,4
0x9c53...3a13,515,4,2
0x9c53...3a13,515,4,2
0x9c90...211b,162,5,1
0x9d14...8cdb,150,5,1
0x9d2e...bbe6,500,4,2
0x9d2e...bbe6,500,4,2
0x9e7f...805f,150,5,1
0x9f6e...e21a,158,5,1
0x9fb7...a1c3,506,4,2
0x9fb7...a1c3,506,4,2
0x9fbf...f1df,150,5,1
0xa079...50c7,150,5,1
0xa082...18f9,1000,3,4
0xa082...18f9,1000,3,4
0xa082...18f9,1000,3,4
0xa082...18f9,1000,3,4
0xa099...dbce,1000,3,4
0xa099...dbce,1000,3,4
0xa099...dbce,1000,3,4
0xa099...dbce,1000,3,4
0xa172...bff0,150,5,1
0xa19e...69cc,160,5,1
0xa1fb...6492,1015,3,4
0xa1fb...6492,1015,3,4
0xa1fb...6492,1015,3,4
0xa1fb...6492,1015,3,4
0xa214...82fd,188,5,1
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3ca...907d,2025,3,8
0xa3dd...d063,153,5,1
0xa3f8...5d62,502,4,2
0xa3f8...5d62,502,4,2
0xa415...5205,160,5,1
0xa417...fb07,1002,3,4
0xa417...fb07,1002,3,4
0xa417...fb07,1002,3,4
0xa417...fb07,1002,3,4
0xa442...cc21,150,5,1
0xa4a7...f3e6,1001,3,4
0xa4a7...f3e6,1001,3,4
0xa4a7...f3e6,1001,3,4
0xa4a7...f3e6,1001,3,4
0xa538...8c0e,331,5,1
0xa55f...d148,155,5,1
0xa57c...0d73,1001,3,4
0xa57c...0d73,1001,3,4
0xa57c...0d73,1001,3,4
0xa57c...0d73,1001,3,4
0xa5bb...ac9a,1422,3,5
0xa5bb...ac9a,1422,3,5
0xa5bb...ac9a,1422,3,5
0xa5bb...ac9a,1422,3,5
0xa5bb...ac9a,1422,3,5
0xa6ba...6cdb,195,5,1
0xa6c0...1170,150,5,1
0xa70b...86dd,154,5,1
0xa728...b4f6,501,4,2
0xa728...b4f6,501,4,2
0xa76e...ee61,505,4,2
0xa76e...ee61,505,4,2
0xa796...cec3,160,5,1
0xa7d6...2520,500,4,2
0xa7d6...2520,500,4,2
0xa7db...30c7,180,5,1
0xa7e4...7c43,1006,3,4
0xa7e4...7c43,1006,3,4
0xa7e4...7c43,1006,3,4
0xa7e4...7c43,1006,3,4
0xa8b9...46c6,1003,3,4
0xa8b9...46c6,1003,3,4
0xa8b9...46c6,1003,3,4
0xa8b9...46c6,1003,3,4
0xa91b...05e6,1012,3,4
0xa91b...05e6,1012,3,4
0xa91b...05e6,1012,3,4
0xa91b...05e6,1012,3,4
0xa95f...d3de,514,4,2
0xa95f...d3de,514,4,2
0xaa26...e3bf,151,5,1
0xaa6b...a173,150,5,1
0xaa97...b82d,150,5,1
0xab5a...de7f,1007,3,4
0xab5a...de7f,1007,3,4
0xab5a...de7f,1007,3,4
0xab5a...de7f,1007,3,4
0xab9b...fb4f,504,4,2
0xab9b...fb4f,504,4,2
0xabdb...e5cf,214,5,1
0xac0b...e903,1000,3,4
0xac0b...e903,1000,3,4
0xac0b...e903,1000,3,4
0xac0b...e903,1000,3,4
0xac30...74d0,150,5,1
0xac4e...1957,150,5,1
0xace8...7488,151,5,1
0xacf1...53c2,159,5,1
0xacf1...c686,165,5,1
0xad36...2b36,1072,3,4
0xad36...2b36,1072,3,4
0xad36...2b36,1072,3,4
0xad36...2b36,1072,3,4
0xad88...c82c,535,4,2
0xad88...c82c,535,4,2
0xaee9...f049,500,4,2
0xaee9...f049,500,4,2
0xaf03...87af,1005,3,4
0xaf03...87af,1005,3,4
0xaf03...87af,1005,3,4
0xaf03...87af,1005,3,4
0xaf69...58ca,1000,3,4
0xaf69...58ca,1000,3,4
0xaf69...58ca,1000,3,4
0xaf69...58ca,1000,3,4
0xaf9b...ec96,152,5,1
0xafc1...8a11,194,5,1
0xafc3...a3ff,513,4,2
0xafc3...a3ff,513,4,2
0xb00f...0791,1050,3,4
0xb00f...0791,1050,3,4
0xb00f...0791,1050,3,4
0xb00f...0791,1050,3,4
0xb07a...6d3c,1003,3,4
0xb07a...6d3c,1003,3,4
0xb07a...6d3c,1003,3,4
0xb07a...6d3c,1003,3,4
0xb0ca...b203,1010,3,4
0xb0ca...b203,1010,3,4
0xb0ca...b203,1010,3,4
0xb0ca...b203,1010,3,4
0xb0e5...6ab8,150,5,1
0xb104...9d86,512,4,2
0xb104...9d86,512,4,2
0xb117...1432,1035,3,4
0xb117...1432,1035,3,4
0xb117...1432,1035,3,4
0xb117...1432,1035,3,4
0xb17d...d97e,1001,3,4
0xb17d...d97e,1001,3,4
0xb17d...d97e,1001,3,4
0xb17d...d97e,1001,3,4
0xb187...a919,506,4,2
0xb187...a919,506,4,2
0xb1ac...3a56,150,5,1
0xb1d5...0357,1000,3,4
0xb1d5...0357,1000,3,4
0xb1d5...0357,1000,3,4
0xb1d5...0357,1000,3,4
0xb223...9f2c,150,5,1
0xb2db...0bda,200,5,1
0xb307...46ab,200,5,1
0xb30f...cb8d,507,4,2
0xb30f...cb8d,507,4,2
0xb327...856d,1004,3,4
0xb327...856d,1004,3,4
0xb327...856d,1004,3,4
0xb327...856d,1004,3,4
0xb347...2575,1000,3,4
0xb347...2575,1000,3,4
0xb347...2575,1000,3,4
0xb347...2575,1000,3,4
0xb3cc...e406,1042,3,4
0xb3cc...e406,1042,3,4
0xb3cc...e406,1042,3,4
0xb3cc...e406,1042,3,4
0xb44f...afb7,153,5,1
0xb463...22c9,500,4,2
0xb463...22c9,500,4,2
0xb57b...35c8,763,4,2
0xb57b...35c8,763,4,2
0xb58a...5262,1005,3,4
0xb58a...5262,1005,3,4
0xb58a...5262,1005,3,4
0xb58a...5262,1005,3,4
0xb5e6...94f2,150,5,1
0xb607...4e40,150,5,1
0xb676...c44c,1000,3,4
0xb676...c44c,1000,3,4
0xb676...c44c,1000,3,4
0xb676...c44c,1000,3,4
0xb6a6...def7,155,5,1
0xb6fb...bb62,1032,3,4
0xb6fb...bb62,1032,3,4
0xb6fb...bb62,1032,3,4
0xb6fb...bb62,1032,3,4
0xb737...a2a4,1000,3,4
0xb737...a2a4,1000,3,4
0xb737...a2a4,1000,3,4
0xb737...a2a4,1000,3,4
0xb73a...4568,503,4,2
0xb73a...4568,503,4,2
0xb7a1...1253,1278,3,5
0xb7a1...1253,1278,3,5
0xb7a1...1253,1278,3,5
0xb7a1...1253,1278,3,5
0xb7a1...1253,1278,3,5
0xb7e0...7c5c,1003,3,4
0xb7e0...7c5c,1003,3,4
0xb7e0...7c5c,1003,3,4
0xb7e0...7c5c,1003,3,4
0xb8d6...cb2d,167,5,1
0xb97a...86c6,500,4,2
0xb97a...86c6,500,4,2
0xb9fd...1c40,1001,3,4
0xb9fd...1c40,1001,3,4
0xb9fd...1c40,1001,3,4
0xb9fd...1c40,1001,3,4
0xbada...7263,158,5,1
0xbbcb...0f62,150,5,1
0xbccb...ed91,150,5,1
0xbce5...0150,1000,3,4
0xbce5...0150,1000,3,4
0xbce5...0150,1000,3,4
0xbce5...0150,1000,3,4
0xbcf1...8bf7,1011,3,4
0xbcf1...8bf7,1011,3,4
0xbcf1...8bf7,1011,3,4
0xbcf1...8bf7,1011,3,4
0xbd84...6a35,1000,3,4
0xbd84...6a35,1000,3,4
0xbd84...6a35,1000,3,4
0xbd84...6a35,1000,3,4
0xbdaf...6b90,520,4,2
0xbdaf...6b90,520,4,2
0xbdcb...0e9d,502,4,2
0xbdcb...0e9d,502,4,2
0xbe28...f26c,153,5,1
0xbe68...d837,500,4,2
0xbe68...d837,500,4,2
0xbeaf...1313,1000,3,4
0xbeaf...1313,1000,3,4
0xbeaf...1313,1000,3,4
0xbeaf...1313,1000,3,4
0xbf05...0b9e,1013,3,4
0xbf05...0b9e,1013,3,4
0xbf05...0b9e,1013,3,4
0xbf05...0b9e,1013,3,4
0xbf80...32a1,150,5,1
0xbf86...74cb,1000,3,4
0xbf86...74cb,1000,3,4
0xbf86...74cb,1000,3,4
0xbf86...74cb,1000,3,4
0xc03c...923c,150,5,1
0xc066...bc28,150,5,1
0xc115...2021,1000,3,4
0xc115...2021,1000,3,4
0xc115...2021,1000,3,4
0xc115...2021,1000,3,4
0xc1ef...3e83,157,5,1
0xc205...1bda,1027,3,4
0xc205...1bda,1027,3,4
0xc205...1bda,1027,3,4
0xc205...1bda,1027,3,4
0xc20d...ff31,150,5,1
0xc29c...9496,153,5,1
0xc2f4...3941,501,4,2
0xc2f4...3941,501,4,2
0xc304...3fb5,1000,3,4
0xc304...3fb5,1000,3,4
0xc304...3fb5,1000,3,4
0xc304...3fb5,1000,3,4
0xc313...a108,215,5,1
0xc32c...e8eb,1003,3,4
0xc32c...e8eb,1003,3,4
0xc32c...e8eb,1003,3,4
0xc32c...e8eb,1003,3,4
0xc347...5c65,150,5,1
0xc37e...2ca7,1000,3,4
0xc37e...2ca7,1000,3,4
0xc37e...2ca7,1000,3,4
0xc37e...2ca7,1000,3,4
0xc445...f9e7,1273,3,5
0xc445...f9e7,1273,3,5
0xc445...f9e7,1273,3,5
0xc445...f9e7,1273,3,5
0xc445...f9e7,1273,3,5
0xc459...4102,153,5,1
0xc495...4a36,1009,3,4
0xc495...4a36,1009,3,4
0xc495...4a36,1009,3,4
0xc495...4a36,1009,3,4
0xc4dc...7c7d,505,4,2
0xc4dc...7c7d,505,4,2
0xc4f0...b914,1350,3,5
0xc4f0...b914,1350,3,5
0xc4f0...b914,1350,3,5
0xc4f0...b914,1350,3,5
0xc4f0...b914,1350,3,5
0xc566...162a,1017,3,4
0xc566...162a,1017,3,4
0xc566...162a,1017,3,4
0xc566...162a,1017,3,4
0xc583...5d5c,1008,3,4
0xc583...5d5c,1008,3,4
0xc583...5d5c,1008,3,4
0xc583...5d5c,1008,3,4
0xc600...127e,1008,3,4
0xc600...127e,1008,3,4
0xc600...127e,1008,3,4
0xc600...127e,1008,3,4
0xc66f...f707,1001,3,4
0xc66f...f707,1001,3,4
0xc66f...f707,1001,3,4
0xc66f...f707,1001,3,4
0xc6e1...0d97,1000,3,4
0xc6e1...0d97,1000,3,4
0xc6e1...0d97,1000,3,4
0xc6e1...0d97,1000,3,4
0xc6f1...c520,1010,3,4
0xc6f1...c520,1010,3,4
0xc6f1...c520,1010,3,4
0xc6f1...c520,1010,3,4
0xc748...97c9,1000,3,4
0xc748...97c9,1000,3,4
0xc748...97c9,1000,3,4
0xc748...97c9,1000,3,4
0xc74d...77f0,1000,3,4
0xc74d...77f0,1000,3,4
0xc74d...77f0,1000,3,4
0xc74d...77f0,1000,3,4
0xc757...e677,150,5,1
0xc7da...f9cc,203,5,1
0xc832...0a0e,507,4,2
0xc832...0a0e,507,4,2
0xc8a4...185a,150,5,1
0xc8bf...ce63,150,5,1
0xc91a...c971,150,5,1
0xc9a3...48a2,244,5,1
0xc9e6...a009,500,4,2
0xc9e6...a009,500,4,2
0xcb7e...316b,150,5,1
0xcbb5...b4c3,150,5,1
0xcbfd...ceb4,1012,3,4
0xcbfd...ceb4,1012,3,4
0xcbfd...ceb4,1012,3,4
0xcbfd...ceb4,1012,3,4
0xcc22...52ca,500,4,2
0xcc22...52ca,500,4,2
0xcc3c...1710,1013,3,4
0xcc3c...1710,1013,3,4
0xcc3c...1710,1013,3,4
0xcc3c...1710,1013,3,4
0xccc2...162d,1053,3,4
0xccc2...162d,1053,3,4
0xccc2...162d,1053,3,4
0xccc2...162d,1053,3,4
0xccc9...e0a5,500,4,2
0xccc9...e0a5,500,4,2
0xccd9...f58e,515,4,2
0xccd9...f58e,515,4,2
0xcda9...12cf,1000,3,4
0xcda9...12cf,1000,3,4
0xcda9...12cf,1000,3,4
0xcda9...12cf,1000,3,4
0xcdd2...be55,360,5,1
0xce78...d8fa,1001,3,4
0xce78...d8fa,1001,3,4
0xce78...d8fa,1001,3,4
0xce78...d8fa,1001,3,4
0xceb4...0e1c,507,4,2
0xceb4...0e1c,507,4,2
0xcebf...4c32,515,4,2
0xcebf...4c32,515,4,2
0xcee4...68aa,1005,3,4
0xcee4...68aa,1005,3,4
0xcee4...68aa,1005,3,4
0xcee4...68aa,1005,3,4
0xcee7...35b3,1000,3,4
0xcee7...35b3,1000,3,4
0xcee7...35b3,1000,3,4
0xcee7...35b3,1000,3,4
0xcf38...0683,168,5,1
0xcf4e...daac,1007,3,4
0xcf4e...daac,1007,3,4
0xcf4e...daac,1007,3,4
0xcf4e...daac,1007,3,4
0xcf57...1471,1100,3,4
0xcf57...1471,1100,3,4
0xcf57...1471,1100,3,4
0xcf57...1471,1100,3,4
0xcf73...77e5,1000,3,4
0xcf73...77e5,1000,3,4
0xcf73...77e5,1000,3,4
0xcf73...77e5,1000,3,4
0xcf73...059c,568,4,2
0xcf73...059c,568,4,2
0xcfa7...5ce5,522,4,2
0xcfa7...5ce5,522,4,2
0xcfab...293f,584,4,2
0xcfab...293f,584,4,2
0xcfbe...cf5c,1042,3,4
0xcfbe...cf5c,1042,3,4
0xcfbe...cf5c,1042,3,4
0xcfbe...cf5c,1042,3,4
0xd004...0263,1000,3,4
0xd004...0263,1000,3,4
0xd004...0263,1000,3,4
0xd004...0263,1000,3,4
0xd045...9e44,1019,3,4
0xd045...9e44,1019,3,4
0xd045...9e44,1019,3,4
0xd045...9e44,1019,3,4
0xd0e7...05d4,1050,3,4
0xd0e7...05d4,1050,3,4
0xd0e7...05d4,1050,3,4
0xd0e7...05d4,1050,3,4
0xd114...b6c4,1369,3,5
0xd114...b6c4,1369,3,5
0xd114...b6c4,1369,3,5
0xd114...b6c4,1369,3,5
0xd114...b6c4,1369,3,5
0xd2dd...7a40,1000,3,4
0xd2dd...7a40,1000,3,4
0xd2dd...7a40,1000,3,4
0xd2dd...7a40,1000,3,4
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd30c...7967,2175,3,8
0xd3ae...77e7,1004,3,4
0xd3ae...77e7,1004,3,4
0xd3ae...77e7,1004,3,4
0xd3ae...77e7,1004,3,4
0xd434...bc86,1150,3,4
0xd434...bc86,1150,3,4
0xd434...bc86,1150,3,4
0xd434...bc86,1150,3,4
0xd491...cd7d,166,5,1
0xd4f1...b713,1021,3,4
0xd4f1...b713,1021,3,4
0xd4f1...b713,1021,3,4
0xd4f1...b713,1021,3,4
0xd51a...98ff,1002,3,4
0xd51a...98ff,1002,3,4
0xd51a...98ff,1002,3,4
0xd51a...98ff,1002,3,4
0xd522...4add,1521,3,6
0xd522...4add,1521,3,6
0xd522...4add,1521,3,6
0xd522...4add,1521,3,6
0xd522...4add,1521,3,6
0xd522...4add,1521,3,6
0xd546...2354,501,4,2
0xd546...2354,501,4,2
0xd552...cf84,500,4,2
0xd552...cf84,500,4,2
0xd5ae...bc26,1000,3,4
0xd5ae...bc26,1000,3,4
0xd5ae...bc26,1000,3,4
0xd5ae...bc26,1000,3,4
0xd5bf...8e42,1038,3,4
0xd5bf...8e42,1038,3,4
0xd5bf...8e42,1038,3,4
0xd5bf...8e42,1038,3,4
0xd624...d0c1,502,4,2
0xd624...d0c1,502,4,2
0xd630...1699,530,4,2
0xd630...1699,530,4,2
0xd64e...36e6,500,4,2
0xd64e...36e6,500,4,2
0xd6a5...ba07,501,4,2
