ETH Address, Tier, Wave, Is Promoted
0xf10b...6ed9,5,12,false
0x00f3...131b,4,12,false
0x00c1...6ad0,5,12,false
0x78a8...5bc7,5,12,false
0x62fb...99ca,5,12,false
0xa282...48f2,5,12,false
0x8f01...d06d,3,12,false
0x7e22...9d30,4,12,false
0x7d2d...6da6,4,12,false
0xc96f...6bcb,4,12,false
0x2f06...16c5,5,12,false
0x71ec...d3be,5,12,false
0x051a...29d7,4,12,false
0xef00...c97d,5,12,false
0x4a51...6b04,5,12,false
0x4f50...4815,4,12,false
0x1519...8303,4,12,false
0x61f2...0745,4,12,false
0xf6b9...aa1c,5,12,false
0xfcc0...b598,4,12,false
0xaa97...b82d,5,12,false
0x3ae5...b067,5,12,false
0x653a...88fe,5,12,false
0xaf33...882f,4,12,false
0x9f2a...994b,5,12,false
0x6d49...1381,5,12,false
0xcc38...86ef,5,12,false
0x545e...37df,5,12,false
0x70e3...3ab5,5,12,false
0x31b0...4bc1,5,13,false
0x1942...a5bf,5,13,false
0x655e...1075,5,13,false
0x467a...654c,5,13,false
0x0df1...b2aa,5,13,false
0x2f54...4c1d,5,13,false
0xa1bc...457f,5,13,false
0x8b76...d54e,5,13,false
0x4873...79c0,4,13,false
0x9057...9185,5,13,false
0x3aed...091a,5,13,false
0xec45...c665,5,13,false
0x98d2...b402,5,13,false
0xf4c4...ef5c,5,13,false
0x3c72...b8fe,5,13,false
0x6f5c...50a1,5,13,false
0xaf9b...ec96,5,13,false
0x751e...da2b,5,13,false
0xb903...49de,4,13,false
0x9980...4f3b,5,13,false
0x831d...5f09,5,13,false
0x34a7...eb8a,5,13,false
0x88c9...bd8a,5,13,false
0xc8a4...185a,5,13,false
0xb1f6...f78d,5,13,false
0x346c...7e57,5,13,false
0x8d9c...ce33,5,13,false
0x2d6c...0116,5,13,false
0x3b5b...bac3,5,13,false
0xd6e9...b990,5,13,false
0x470f...8b95,5,13,false
0xf593...3c29,5,13,false
0xc8a9...5204,5,13,false
0xc224...b059,5,13,false
0xe85f...9797,5,13,false
0x4860...eadb,5,13,false
0x5242...8620,5,13,false
0xe6e7...08f2,5,13,false
0xcc24...f19b,5,13,false
0xd5ea...6b0d,5,13,false
0x0f1b...04f5,5,13,false
0x197c...9ffa,5,13,false
0x2a07...239e,5,13,false
0x5427...dc66,5,13,false
0x8e97...00e8,5,13,false
0x9651...5a99,5,13,false
0x3e03...b7cd,5,13,false
0x9084...9723,5,13,false
0xd7bb...0b9c,5,13,false
0xb761...c6cb,5,13,false
0xfdc2...3437,5,13,false
0xe92a...9ed0,5,13,false
0x1a2d...66cf,5,13,false
0x916d...fc72,5,13,false
0xde90...8886,5,13,false
0xce3a...15d9,5,13,false
0xb371...7557,5,13,false
0xcc22...52ca,5,13,false
0xa538...8c0e,5,13,false
0x8fb0...b198,5,13,false
0xa256...1dd9,5,13,false
0x159d...15b7,5,13,false
0x1089...4b57,5,13,false
0x8271...e706,5,13,false
0x426a...0d36,5,13,false
0xb0ba...e57e,5,13,false
0xbce5...0150,5,13,false
0x3e0d...0a7d,5,13,false
0xafe8...f3f7,5,13,false
0x2967...e311,5,13,false
0x226f...4770,5,13,false
0x52b2...275b,5,13,false
0x6e42...34c0,5,13,false
0xe12d...cfc9,5,13,false
0xc6d5...dfa7,5,13,false
0x0f51...542b,5,13,false
0xd697...0ca2,5,13,false
0x1682...4efb,5,13,false
0x47e9...e670,5,13,false
0x6f83...ab5c,5,13,false
0x979b...f220,5,13,false
0x93b5...b8e2,5,13,false
0x9003...76d2,5,13,false
0x65f5...6b31,4,13,false
0xb223...9f2c,5,13,false
0xa3f8...5d62,5,13,false
0x3205...b960,5,13,false
0xfa2e...d5b6,5,13,false
0x5602...d96e,5,13,false
0xb05c...3306,5,13,false
0x3986...6f04,5,13,false
0xcf28...d82e,5,13,false
0xbb2d...5fd4,5,13,false
0xfa18...9e26,5,13,false
0x583a...6b47,5,13,false
0x14eb...2392,5,13,false
0xd9fd...15f8,5,13,false
0x1443...71c1,5,13,false
0xe26f...0974,5,13,false
0x3bb6...1e91,5,13,false
0x0ed1...87a0,5,14,false
0x9a33...34bf,5,14,false
0x2d7e...fb97,5,14,false
0x0b76...5612,5,14,false
0x81c6...8cde,5,14,false
0xc95e...3f23,5,14,false
0x8eb2...e88c,5,14,false
0x0885...9526,5,14,false
0xdff9...0f62,5,14,false
0x353c...e1ee,5,14,false
0x1d59...4531,5,14,false
0xc8e0...b819,5,14,false
0xb132...3ec5,5,14,false
0x31de...e7c8,5,14,false
0x5bff...9ef5,5,14,false
0xc29b...cc9e,5,14,false
0xe0fb...6be9,5,14,false
0x362e...0c24,5,14,false
0x55b9...20f7,5,14,false
0x7c0b...172d,5,14,false
0x5b9c...05bf,5,14,false
